date,team,elo
2026-05-13,オリックス,1593.8095131187306
2026-05-13,ソフトバンク,1513.1052563488158
2026-05-13,ロッテ,1414.979514972353
2026-05-13,日本ハム,1496.3665585290255
2026-05-13,楽天,1429.9306029132817
2026-05-13,西武,1551.8085541177932
2026-05-13,オリックス,1593.8095131187306
2026-05-13,ソフトバンク,1513.1052563488158
2026-05-13,ロッテ,1403.3391970849357
2026-05-13,日本ハム,1508.0068764164428
2026-05-13,楽天,1429.9306029132817
2026-05-13,西武,1551.8085541177932
2026-05-13,オリックス,1593.8095131187306
2026-05-13,ソフトバンク,1501.1773879304574
2026-05-13,ロッテ,1403.3391970849357
2026-05-13,日本ハム,1508.0068764164428
2026-05-13,楽天,1429.9306029132817
2026-05-13,西武,1563.7364225361516
2026-05-13,オリックス,1593.8095131187306
2026-05-13,ソフトバンク,1501.1773879304574
2026-05-13,ロッテ,1403.3391970849357
2026-05-13,日本ハム,1508.0068764164428
2026-05-13,楽天,1429.9306029132817
2026-05-13,西武,1563.7364225361516
2026-05-13,オリックス,1593.8095131187306
2026-05-13,ソフトバンク,1501.1773879304574
2026-05-13,ロッテ,1403.3391970849357
2026-05-13,日本ハム,1508.0068764164428
2026-05-13,楽天,1429.9306029132817
2026-05-13,西武,1563.7364225361516
2026-05-14,オリックス,1593.8095131187306
2026-05-14,ソフトバンク,1501.1773879304574
2026-05-14,ロッテ,1403.3391970849357
2026-05-14,日本ハム,1508.0068764164428
2026-05-14,楽天,1429.9306029132817
2026-05-14,西武,1563.7364225361516
2026-05-14,オリックス,1580.8955613654566
2026-05-14,ソフトバンク,1501.1773879304574
2026-05-14,ロッテ,1403.3391970849357
2026-05-14,日本ハム,1508.0068764164428
2026-05-14,楽天,1442.8445546665557
2026-05-14,西武,1563.7364225361516
2026-05-14,オリックス,1580.8955613654566
2026-05-14,ソフトバンク,1501.1773879304574
2026-05-14,ロッテ,1415.855562481547
2026-05-14,日本ハム,1495.4905110198315
2026-05-14,楽天,1442.8445546665557
2026-05-14,西武,1563.7364225361516
2026-05-15,オリックス,1580.8955613654566
2026-05-15,ソフトバンク,1501.1773879304574
2026-05-15,ロッテ,1415.855562481547
2026-05-15,日本ハム,1495.4905110198315
2026-05-15,楽天,1442.8445546665557
2026-05-15,西武,1563.7364225361516
2026-05-15,オリックス,1580.8955613654566
2026-05-15,ソフトバンク,1488.9729864444937
2026-05-15,ロッテ,1415.855562481547
2026-05-15,日本ハム,1495.4905110198315
2026-05-15,楽天,1455.0489561525194
2026-05-15,西武,1563.7364225361516
2026-05-15,オリックス,1580.8955613654566
2026-05-15,ソフトバンク,1488.9729864444937
2026-05-15,ロッテ,1415.855562481547
2026-05-15,日本ハム,1483.761693044825
2026-05-15,楽天,1455.0489561525194
2026-05-15,西武,1575.465240511158
2026-05-15,オリックス,1580.8955613654566
2026-05-15,ソフトバンク,1488.9729864444937
2026-05-15,ロッテ,1415.855562481547
2026-05-15,日本ハム,1483.761693044825
2026-05-15,楽天,1455.0489561525194
2026-05-15,西武,1575.465240511158
2026-05-15,オリックス,1567.9738304957732
2026-05-15,ソフトバンク,1488.9729864444937
2026-05-15,ロッテ,1428.7772933512304
2026-05-15,日本ハム,1483.761693044825
2026-05-15,楽天,1455.0489561525194
2026-05-15,西武,1575.465240511158
2026-05-15,オリックス,1567.9738304957732
2026-05-15,ソフトバンク,1488.9729864444937
2026-05-15,ロッテ,1428.7772933512304
2026-05-15,日本ハム,1483.761693044825
2026-05-15,楽天,1455.0489561525194
2026-05-15,西武,1575.465240511158
2026-05-16,オリックス,1567.9738304957732
2026-05-16,ソフトバンク,1488.9729864444937
2026-05-16,ロッテ,1428.7772933512304
2026-05-16,日本ハム,1483.761693044825
2026-05-16,楽天,1455.0489561525194
2026-05-16,西武,1575.465240511158
2026-05-16,オリックス,1567.9738304957732
2026-05-16,ソフトバンク,1476.9330629317728
2026-05-16,ロッテ,1428.7772933512304
2026-05-16,日本ハム,1483.761693044825
2026-05-16,楽天,1467.0888796652403
2026-05-16,西武,1575.465240511158
2026-05-16,オリックス,1567.9738304957732
2026-05-16,ソフトバンク,1476.9330629317728
2026-05-16,ロッテ,1428.7772933512304
2026-05-16,日本ハム,1496.190825597589
2026-05-16,楽天,1467.0888796652403
2026-05-16,西武,1563.036107958394
2026-05-16,オリックス,1567.9738304957732
2026-05-16,ソフトバンク,1476.9330629317728
2026-05-16,ロッテ,1428.7772933512304
2026-05-16,日本ハム,1496.190825597589
2026-05-16,楽天,1467.0888796652403
2026-05-16,西武,1563.036107958394
2026-05-16,オリックス,1555.2254192665425
2026-05-16,ソフトバンク,1476.9330629317728
2026-05-16,ロッテ,1441.525704580461
2026-05-16,日本ハム,1496.190825597589
2026-05-16,楽天,1467.0888796652403
2026-05-16,西武,1563.036107958394
2026-05-16,オリックス,1555.2254192665425
2026-05-16,ソフトバンク,1476.9330629317728
2026-05-16,ロッテ,1441.525704580461
2026-05-16,日本ハム,1496.190825597589
2026-05-16,楽天,1467.0888796652403
2026-05-16,西武,1563.036107958394
2026-05-17,オリックス,1555.2254192665425
2026-05-17,ソフトバンク,1476.9330629317728
2026-05-17,ロッテ,1441.525704580461
2026-05-17,日本ハム,1496.190825597589
2026-05-17,楽天,1467.0888796652403
2026-05-17,西武,1563.036107958394
2026-05-17,オリックス,1555.2254192665425
2026-05-17,ソフトバンク,1489.055415705134
2026-05-17,ロッテ,1441.525704580461
2026-05-17,日本ハム,1496.190825597589
2026-05-17,楽天,1454.966526891879
2026-05-17,西武,1563.036107958394
2026-05-17,オリックス,1555.2254192665425
2026-05-17,ソフトバンク,1489.055415705134
2026-05-17,ロッテ,1441.525704580461
2026-05-17,日本ハム,1484.4525730544867
2026-05-17,楽天,1454.966526891879
2026-05-17,西武,1574.7743605014964
2026-05-17,オリックス,1555.2254192665425
2026-05-17,ソフトバンク,1489.055415705134
2026-05-17,ロッテ,1441.525704580461
2026-05-17,日本ハム,1484.4525730544867
2026-05-17,楽天,1454.966526891879
2026-05-17,西武,1574.7743605014964
2026-05-17,オリックス,1542.648311000113
2026-05-17,ソフトバンク,1489.055415705134
2026-05-17,ロッテ,1454.1028128468906
2026-05-17,日本ハム,1484.4525730544867
2026-05-17,楽天,1454.966526891879
2026-05-17,西武,1574.7743605014964
2026-05-17,オリックス,1542.648311000113
2026-05-17,ソフトバンク,1489.055415705134
2026-05-17,ロッテ,1454.1028128468906
2026-05-17,日本ハム,1484.4525730544867
2026-05-17,楽天,1454.966526891879
2026-05-17,西武,1574.7743605014964
2026-05-19,オリックス,1554.0988187133794
2026-05-19,ソフトバンク,1477.6049079918675
2026-05-19,ロッテ,1454.1028128468906
2026-05-19,日本ハム,1484.4525730544867
2026-05-19,楽天,1454.966526891879
2026-05-19,西武,1574.7743605014964
2026-05-19,オリックス,1554.0988187133794
2026-05-19,ソフトバンク,1477.6049079918675
2026-05-19,ロッテ,1454.1028128468906
2026-05-19,日本ハム,1496.0652934134534
2026-05-19,楽天,1443.3538065329124
2026-05-19,西武,1574.7743605014964
2026-05-19,オリックス,1554.0988187133794
2026-05-19,ソフトバンク,1477.6049079918675
2026-05-19,ロッテ,1454.1028128468906
2026-05-19,日本ハム,1496.0652934134534
2026-05-19,楽天,1443.3538065329124
2026-05-19,西武,1574.7743605014964
2026-05-19,オリックス,1554.0988187133794
2026-05-19,ソフトバンク,1477.6049079918675
2026-05-19,ロッテ,1454.1028128468906
2026-05-19,日本ハム,1496.0652934134534
2026-05-19,楽天,1443.3538065329124
2026-05-19,西武,1574.7743605014964
2026-05-19,オリックス,1554.0988187133794
2026-05-19,ソフトバンク,1477.6049079918675
2026-05-19,ロッテ,1443.102429233313
2026-05-19,日本ハム,1496.0652934134534
2026-05-19,楽天,1443.3538065329124
2026-05-19,西武,1585.774744115074
2026-05-19,オリックス,1554.0988187133794
2026-05-19,ソフトバンク,1477.6049079918675
2026-05-19,ロッテ,1443.102429233313
2026-05-19,日本ハム,1496.0652934134534
2026-05-19,楽天,1443.3538065329124
2026-05-19,西武,1585.774744115074
2026-05-20,オリックス,1565.3954129678139
2026-05-20,ソフトバンク,1466.308313737433
2026-05-20,ロッテ,1443.102429233313
2026-05-20,日本ハム,1496.0652934134534
2026-05-20,楽天,1443.3538065329124
2026-05-20,西武,1585.774744115074
2026-05-20,オリックス,1565.3954129678139
2026-05-20,ソフトバンク,1466.308313737433
2026-05-20,ロッテ,1443.102429233313
2026-05-20,日本ハム,1507.52172885771
2026-05-20,楽天,1431.8973710886557
2026-05-20,西武,1585.774744115074
2026-05-20,オリックス,1565.3954129678139
2026-05-20,ソフトバンク,1466.308313737433
2026-05-20,ロッテ,1443.102429233313
2026-05-20,日本ハム,1507.52172885771
2026-05-20,楽天,1431.8973710886557
2026-05-20,西武,1585.774744115074
2026-05-20,オリックス,1565.3954129678139
2026-05-20,ソフトバンク,1466.308313737433
2026-05-20,ロッテ,1443.102429233313
2026-05-20,日本ハム,1507.52172885771
2026-05-20,楽天,1431.8973710886557
2026-05-20,西武,1585.774744115074
2026-05-20,オリックス,1565.3954129678139
2026-05-20,ソフトバンク,1466.308313737433
2026-05-20,ロッテ,1456.2491270801681
2026-05-20,日本ハム,1507.52172885771
2026-05-20,楽天,1431.8973710886557
2026-05-20,西武,1572.628046268219
2026-05-21,オリックス,1565.3954129678139
2026-05-21,ソフトバンク,1466.308313737433
2026-05-21,ロッテ,1456.2491270801681
2026-05-21,日本ハム,1507.52172885771
2026-05-21,楽天,1431.8973710886557
2026-05-21,西武,1572.628046268219
2026-05-21,オリックス,1565.3954129678139
2026-05-21,ソフトバンク,1466.308313737433
2026-05-21,ロッテ,1456.2491270801681
2026-05-21,日本ハム,1507.52172885771
2026-05-21,楽天,1431.8973710886557
2026-05-21,西武,1572.628046268219
2026-05-22,オリックス,1565.3954129678139
2026-05-22,ソフトバンク,1466.308313737433
2026-05-22,ロッテ,1456.2491270801681
2026-05-22,日本ハム,1507.52172885771
2026-05-22,楽天,1431.8973710886557
2026-05-22,西武,1572.628046268219
2026-05-22,オリックス,1565.3954129678139
2026-05-22,ソフトバンク,1466.308313737433
2026-05-22,ロッテ,1468.273713559724
2026-05-22,日本ハム,1507.52172885771
2026-05-22,楽天,1419.8727846090999
2026-05-22,西武,1572.628046268219
2026-05-22,オリックス,1577.6328243347873
2026-05-22,ソフトバンク,1466.308313737433
2026-05-22,ロッテ,1468.273713559724
2026-05-22,日本ハム,1507.52172885771
2026-05-22,楽天,1419.8727846090999
2026-05-22,西武,1560.3906349012454
2026-05-22,オリックス,1577.6328243347873
2026-05-22,ソフトバンク,1478.3973609205198
2026-05-22,ロッテ,1468.273713559724
2026-05-22,日本ハム,1495.4326816746234
2026-05-22,楽天,1419.8727846090999
2026-05-22,西武,1560.3906349012454
2026-05-22,オリックス,1577.6328243347873
2026-05-22,ソフトバンク,1478.3973609205198
2026-05-22,ロッテ,1468.273713559724
2026-05-22,日本ハム,1495.4326816746234
2026-05-22,楽天,1419.8727846090999
2026-05-22,西武,1560.3906349012454
2026-05-23,オリックス,1577.6328243347873
2026-05-23,ソフトバンク,1478.3973609205198
2026-05-23,ロッテ,1468.273713559724
2026-05-23,日本ハム,1495.4326816746234
2026-05-23,楽天,1419.8727846090999
2026-05-23,西武,1560.3906349012454
2026-05-23,オリックス,1577.6328243347873
2026-05-23,ソフトバンク,1478.3973609205198
2026-05-23,ロッテ,1468.273713559724
2026-05-23,日本ハム,1495.4326816746234
2026-05-23,楽天,1419.8727846090999
2026-05-23,西武,1560.3906349012454
2026-05-23,オリックス,1577.6328243347873
2026-05-23,ソフトバンク,1478.3973609205198
2026-05-23,ロッテ,1480.1362321366857
2026-05-23,日本ハム,1495.4326816746234
2026-05-23,楽天,1408.0102660321381
2026-05-23,西武,1560.3906349012454
2026-05-23,オリックス,1565.7053232797357
2026-05-23,ソフトバンク,1478.3973609205198
2026-05-23,ロッテ,1480.1362321366857
2026-05-23,日本ハム,1495.4326816746234
2026-05-23,楽天,1408.0102660321381
2026-05-23,西武,1572.318135956297
2026-05-23,オリックス,1565.7053232797357
2026-05-23,ソフトバンク,1490.323467882846
2026-05-23,ロッテ,1480.1362321366857
2026-05-23,日本ハム,1483.5065747122972
2026-05-23,楽天,1408.0102660321381
2026-05-23,西武,1572.318135956297
2026-05-23,オリックス,1565.7053232797357
2026-05-23,ソフトバンク,1490.323467882846
2026-05-23,ロッテ,1480.1362321366857
2026-05-23,日本ハム,1483.5065747122972
2026-05-23,楽天,1408.0102660321381
2026-05-23,西武,1572.318135956297
2026-05-24,オリックス,1565.7053232797357
2026-05-24,ソフトバンク,1490.323467882846
2026-05-24,ロッテ,1480.1362321366857
2026-05-24,日本ハム,1483.5065747122972
2026-05-24,楽天,1408.0102660321381
2026-05-24,西武,1572.318135956297
2026-05-24,オリックス,1565.7053232797357
2026-05-24,ソフトバンク,1490.323467882846
2026-05-24,ロッテ,1480.1362321366857
2026-05-24,日本ハム,1483.5065747122972
2026-05-24,楽天,1408.0102660321381
2026-05-24,西武,1572.318135956297
2026-05-24,オリックス,1565.7053232797357
2026-05-24,ソフトバンク,1490.323467882846
2026-05-24,ロッテ,1467.8389160451115
2026-05-24,日本ハム,1483.5065747122972
2026-05-24,楽天,1420.307582123712
2026-05-24,西武,1572.318135956297
2026-05-24,オリックス,1553.9385591124592
2026-05-24,ソフトバンク,1490.323467882846
2026-05-24,ロッテ,1467.8389160451115
2026-05-24,日本ハム,1483.5065747122972
2026-05-24,楽天,1420.307582123712
2026-05-24,西武,1584.0849001235736
2026-05-24,オリックス,1553.9385591124592
2026-05-24,ソフトバンク,1502.088857218506
2026-05-24,ロッテ,1467.8389160451115
2026-05-24,日本ハム,1471.741185376637
2026-05-24,楽天,1420.307582123712
2026-05-24,西武,1584.0849001235736
2026-05-24,オリックス,1553.9385591124592
2026-05-24,ソフトバンク,1502.088857218506
2026-05-24,ロッテ,1467.8389160451115
2026-05-24,日本ハム,1471.741185376637
2026-05-24,楽天,1420.307582123712
2026-05-24,西武,1584.0849001235736
2026-05-26,オリックス,1553.9385591124592
2026-05-26,ソフトバンク,1502.088857218506
2026-05-26,ロッテ,1467.8389160451115
2026-05-26,日本ハム,1471.741185376637
2026-05-26,楽天,1408.0443609330607
2026-05-26,西武,1584.0849001235736
2026-05-26,オリックス,1565.6367601301147
2026-05-26,ソフトバンク,1502.088857218506
2026-05-26,ロッテ,1467.8389160451115
2026-05-26,日本ハム,1471.741185376637
2026-05-26,楽天,1408.0443609330607
2026-05-26,西武,1584.0849001235736
2026-05-26,オリックス,1565.6367601301147
2026-05-26,ソフトバンク,1502.088857218506
2026-05-26,ロッテ,1479.8584621725981
2026-05-26,日本ハム,1471.741185376637
2026-05-26,楽天,1408.0443609330607
2026-05-26,西武,1584.0849001235736
2026-05-26,オリックス,1565.6367601301147
2026-05-26,ソフトバンク,1502.088857218506
2026-05-26,ロッテ,1479.8584621725981
2026-05-26,日本ハム,1484.8496458314992
2026-05-26,楽天,1408.0443609330607
2026-05-26,西武,1584.0849001235736
2026-05-26,オリックス,1565.6367601301147
2026-05-26,ソフトバンク,1514.3962095430647
2026-05-26,ロッテ,1479.8584621725981
2026-05-26,日本ハム,1484.8496458314992
2026-05-26,楽天,1408.0443609330607
2026-05-26,西武,1584.0849001235736
2026-05-26,オリックス,1565.6367601301147
2026-05-26,ソフトバンク,1514.3962095430647
2026-05-26,ロッテ,1479.8584621725981
2026-05-26,日本ハム,1484.8496458314992
2026-05-26,楽天,1408.0443609330607
2026-05-26,西武,1596.343588978117
2026-05-27,オリックス,1565.6367601301147
2026-05-27,ソフトバンク,1514.3962095430647
2026-05-27,ロッテ,1479.8584621725981
2026-05-27,日本ハム,1484.8496458314992
2026-05-27,楽天,1395.946390092668
2026-05-27,西武,1596.343588978117
2026-05-27,オリックス,1577.1774472456186
2026-05-27,ソフトバンク,1514.3962095430647
2026-05-27,ロッテ,1479.8584621725981
2026-05-27,日本ハム,1484.8496458314992
2026-05-27,楽天,1395.946390092668
2026-05-27,西武,1596.343588978117
2026-05-27,オリックス,1577.1774472456186
2026-05-27,ソフトバンク,1514.3962095430647
2026-05-27,ロッテ,1491.716008993553
2026-05-27,日本ハム,1484.8496458314992
2026-05-27,楽天,1395.946390092668
2026-05-27,西武,1596.343588978117
2026-05-27,オリックス,1577.1774472456186
2026-05-27,ソフトバンク,1514.3962095430647
2026-05-27,ロッテ,1491.716008993553
2026-05-27,日本ハム,1497.7827049621192
2026-05-27,楽天,1395.946390092668
2026-05-27,西武,1596.343588978117
2026-05-27,オリックス,1577.1774472456186
2026-05-27,ソフトバンク,1502.53773731486
2026-05-27,ロッテ,1491.716008993553
2026-05-27,日本ハム,1497.7827049621192
2026-05-27,楽天,1395.946390092668
2026-05-27,西武,1596.343588978117
2026-05-27,オリックス,1577.1774472456186
2026-05-27,ソフトバンク,1502.53773731486
2026-05-27,ロッテ,1491.716008993553
2026-05-27,日本ハム,1497.7827049621192
2026-05-27,楽天,1395.946390092668
2026-05-27,西武,1596.437086712065
2026-05-28,オリックス,1577.1774472456186
2026-05-28,ソフトバンク,1502.53773731486
2026-05-28,ロッテ,1491.716008993553
2026-05-28,日本ハム,1497.7827049621192
2026-05-28,楽天,1384.0114795042984
2026-05-28,西武,1596.437086712065
2026-05-28,オリックス,1564.5628962785281
2026-05-28,ソフトバンク,1502.53773731486
2026-05-28,ロッテ,1491.716008993553
2026-05-28,日本ハム,1497.7827049621192
2026-05-28,楽天,1384.0114795042984
2026-05-28,西武,1596.437086712065
2026-05-28,オリックス,1564.5628962785281
2026-05-28,ソフトバンク,1502.53773731486
2026-05-28,ロッテ,1503.4137905426614
2026-05-28,日本ハム,1497.7827049621192
2026-05-28,楽天,1384.0114795042984
2026-05-28,西武,1596.437086712065
2026-05-28,オリックス,1564.5628962785281
2026-05-28,ソフトバンク,1502.53773731486
2026-05-28,ロッテ,1503.4137905426614
2026-05-28,日本ハム,1510.5423154386187
2026-05-28,楽天,1384.0114795042984
2026-05-28,西武,1596.437086712065
2026-05-28,オリックス,1564.5628962785281
2026-05-28,ソフトバンク,1514.8390432794517
2026-05-28,ロッテ,1503.4137905426614
2026-05-28,日本ハム,1510.5423154386187
2026-05-28,楽天,1384.0114795042984
2026-05-28,西武,1596.437086712065
2026-05-28,オリックス,1564.5628962785281
2026-05-28,ソフトバンク,1514.8390432794517
2026-05-28,ロッテ,1503.4137905426614
2026-05-28,日本ハム,1510.5423154386187
2026-05-28,楽天,1384.0114795042984
2026-05-28,西武,1608.5293243078997
2026-05-29,オリックス,1551.2005653859292
2026-05-29,ソフトバンク,1514.8390432794517
2026-05-29,ロッテ,1503.4137905426614
2026-05-29,日本ハム,1510.5423154386187
2026-05-29,楽天,1384.0114795042984
2026-05-29,西武,1608.5293243078997
2026-05-29,オリックス,1551.2005653859292
2026-05-29,ソフトバンク,1514.8390432794517
2026-05-29,ロッテ,1503.4137905426614
2026-05-29,日本ハム,1510.5423154386187
2026-05-29,楽天,1373.0736340221786
2026-05-29,西武,1608.5293243078997
2026-05-29,オリックス,1551.2005653859292
2026-05-29,ソフトバンク,1514.8390432794517
2026-05-29,ロッテ,1503.4137905426614
2026-05-29,日本ハム,1498.3294608566534
2026-05-29,楽天,1373.0736340221786
2026-05-29,西武,1608.5293243078997
2026-05-29,オリックス,1551.2005653859292
2026-05-29,ソフトバンク,1514.8390432794517
2026-05-29,ロッテ,1503.4137905426614
2026-05-29,日本ハム,1498.3294608566534
2026-05-29,楽天,1373.0736340221786
2026-05-29,西武,1619.4137901162057
2026-05-29,オリックス,1551.2005653859292
2026-05-29,ソフトバンク,1514.8390432794517
2026-05-29,ロッテ,1491.673038465178
2026-05-29,日本ハム,1498.3294608566534
2026-05-29,楽天,1373.0736340221786
2026-05-29,西武,1619.4137901162057
2026-05-29,オリックス,1551.2005653859292
2026-05-29,ソフトバンク,1525.9264600004542
2026-05-29,ロッテ,1491.673038465178
2026-05-29,日本ハム,1498.3294608566534
2026-05-29,楽天,1373.0736340221786
2026-05-29,西武,1619.4137901162057
2026-05-30,オリックス,1562.0163080637785
2026-05-30,ソフトバンク,1525.9264600004542
2026-05-30,ロッテ,1491.673038465178
2026-05-30,日本ハム,1498.3294608566534
2026-05-30,楽天,1373.0736340221786
2026-05-30,西武,1619.4137901162057
2026-05-30,オリックス,1562.0163080637785
2026-05-30,ソフトバンク,1525.9264600004542
2026-05-30,ロッテ,1491.673038465178
2026-05-30,日本ハム,1498.3294608566534
2026-05-30,楽天,1362.2818935586483
2026-05-30,西武,1619.4137901162057
2026-05-30,オリックス,1562.0163080637785
2026-05-30,ソフトバンク,1525.9264600004542
2026-05-30,ロッテ,1491.673038465178
2026-05-30,日本ハム,1486.2811957401807
2026-05-30,楽天,1362.2818935586483
2026-05-30,西武,1619.4137901162057
2026-05-30,オリックス,1562.0163080637785
2026-05-30,ソフトバンク,1525.9264600004542
2026-05-30,ロッテ,1491.673038465178
2026-05-30,日本ハム,1486.2811957401807
2026-05-30,楽天,1362.2818935586483
2026-05-30,西武,1630.1529892830463
2026-05-30,オリックス,1562.0163080637785
2026-05-30,ソフトバンク,1525.9264600004542
2026-05-30,ロッテ,1480.0904065911182
2026-05-30,日本ハム,1486.2811957401807
2026-05-30,楽天,1362.2818935586483
2026-05-30,西武,1630.1529892830463
2026-05-30,オリックス,1562.0163080637785
2026-05-30,ソフトバンク,1536.8654469853823
2026-05-30,ロッテ,1480.0904065911182
2026-05-30,日本ハム,1486.2811957401807
2026-05-30,楽天,1362.2818935586483
2026-05-30,西武,1630.1529892830463
2026-05-31,オリックス,1572.6878700042046
2026-05-31,ソフトバンク,1536.8654469853823
2026-05-31,ロッテ,1480.0904065911182
2026-05-31,日本ハム,1486.2811957401807
2026-05-31,楽天,1362.2818935586483
2026-05-31,西武,1630.1529892830463
2026-05-31,オリックス,1572.6878700042046
2026-05-31,ソフトバンク,1536.8654469853823
2026-05-31,ロッテ,1480.0904065911182
2026-05-31,日本ハム,1486.2811957401807
2026-05-31,楽天,1351.633952864666
2026-05-31,西武,1630.1529892830463
2026-05-31,オリックス,1572.6878700042046
2026-05-31,ソフトバンク,1536.8654469853823
2026-05-31,ロッテ,1480.0904065911182
2026-05-31,日本ハム,1498.3953200287892
2026-05-31,楽天,1351.633952864666
2026-05-31,西武,1630.1529892830463
2026-05-31,オリックス,1572.6878700042046
2026-05-31,ソフトバンク,1536.8654469853823
2026-05-31,ロッテ,1480.0904065911182
2026-05-31,日本ハム,1498.3953200287892
2026-05-31,楽天,1351.633952864666
2026-05-31,西武,1616.749225653752
2026-05-31,オリックス,1572.6878700042046
2026-05-31,ソフトバンク,1536.8654469853823
2026-05-31,ロッテ,1492.6636235974213
2026-05-31,日本ハム,1498.3953200287892
2026-05-31,楽天,1351.633952864666
2026-05-31,西武,1616.749225653752
2026-05-31,オリックス,1572.6878700042046
2026-05-31,ソフトバンク,1547.6583110726085
2026-05-31,ロッテ,1492.6636235974213
2026-05-31,日本ハム,1498.3953200287892
2026-05-31,楽天,1351.633952864666
2026-05-31,西武,1616.749225653752
2026-06-02,オリックス,1572.6878700042046
2026-06-02,ソフトバンク,1558.7285166433537
2026-06-02,ロッテ,1492.6636235974213
2026-06-02,日本ハム,1498.3953200287892
2026-06-02,楽天,1351.633952864666
2026-06-02,西武,1616.749225653752
2026-06-02,オリックス,1572.6878700042046
2026-06-02,ソフトバンク,1558.7285166433537
2026-06-02,ロッテ,1492.6636235974213
2026-06-02,日本ハム,1498.3953200287892
2026-06-02,楽天,1364.5665951231313
2026-06-02,西武,1616.749225653752
2026-06-02,オリックス,1560.5154503119907
2026-06-02,ソフトバンク,1558.7285166433537
2026-06-02,ロッテ,1492.6636235974213
2026-06-02,日本ハム,1498.3953200287892
2026-06-02,楽天,1364.5665951231313
2026-06-02,西武,1616.749225653752
2026-06-02,オリックス,1560.5154503119907
2026-06-02,ソフトバンク,1558.7285166433537
2026-06-02,ロッテ,1505.590081508563
2026-06-02,日本ハム,1498.3953200287892
2026-06-02,楽天,1364.5665951231313
2026-06-02,西武,1616.749225653752
2026-06-03,オリックス,1560.5154503119907
2026-06-03,ソフトバンク,1569.6505581099016
2026-06-03,ロッテ,1505.590081508563
2026-06-03,日本ハム,1498.3953200287892
2026-06-03,楽天,1364.5665951231313
2026-06-03,西武,1616.749225653752
2026-06-03,オリックス,1560.5154503119907
2026-06-03,ソフトバンク,1569.6505581099016
2026-06-03,ロッテ,1505.590081508563
2026-06-03,日本ハム,1498.3953200287892
2026-06-03,楽天,1377.3257934689273
2026-06-03,西武,1616.749225653752
2026-06-03,オリックス,1560.5154503119907
2026-06-03,ソフトバンク,1569.6505581099016
2026-06-03,ロッテ,1505.590081508563
2026-06-03,日本ハム,1485.7486384971558
2026-06-03,楽天,1377.3257934689273
2026-06-03,西武,1616.749225653752
2026-06-03,オリックス,1560.5154503119907
2026-06-03,ソフトバンク,1569.6505581099016
2026-06-03,ロッテ,1505.590081508563
2026-06-03,日本ハム,1485.7486384971558
2026-06-03,楽天,1377.3257934689273
2026-06-03,西武,1628.694563438213
2026-06-03,オリックス,1548.5070852839483
2026-06-03,ソフトバンク,1569.6505581099016
2026-06-03,ロッテ,1505.590081508563
2026-06-03,日本ハム,1485.7486384971558
2026-06-03,楽天,1377.3257934689273
2026-06-03,西武,1628.694563438213
2026-06-03,オリックス,1548.5070852839483
2026-06-03,ソフトバンク,1569.6505581099016
2026-06-03,ロッテ,1494.3431659023468
2026-06-03,日本ハム,1485.7486384971558
2026-06-03,楽天,1377.3257934689273
2026-06-03,西武,1628.694563438213
2026-06-04,オリックス,1548.5070852839483
2026-06-04,ソフトバンク,1580.4267423055837
2026-06-04,ロッテ,1494.3431659023468
2026-06-04,日本ハム,1485.7486384971558
2026-06-04,楽天,1377.3257934689273
2026-06-04,西武,1628.694563438213
2026-06-04,オリックス,1548.5070852839483
2026-06-04,ソフトバンク,1580.4267423055837
2026-06-04,ロッテ,1494.3431659023468
2026-06-04,日本ハム,1485.7486384971558
2026-06-04,楽天,1365.9135610213673
2026-06-04,西武,1628.694563438213
2026-06-04,オリックス,1548.5070852839483
2026-06-04,ソフトバンク,1580.4267423055837
2026-06-04,ロッテ,1494.3431659023468
2026-06-04,日本ハム,1497.2720395774159
2026-06-04,楽天,1365.9135610213673
2026-06-04,西武,1628.694563438213
2026-06-04,オリックス,1548.5070852839483
2026-06-04,ソフトバンク,1580.4267423055837
2026-06-04,ロッテ,1494.3431659023468
2026-06-04,日本ハム,1497.2720395774159
2026-06-04,楽天,1365.9135610213673
2026-06-04,西武,1640.4789182669224
2026-06-04,オリックス,1536.6605671955067
2026-06-04,ソフトバンク,1580.4267423055837
2026-06-04,ロッテ,1494.3431659023468
2026-06-04,日本ハム,1497.2720395774159
2026-06-04,楽天,1365.9135610213673
2026-06-04,西武,1640.4789182669224
2026-06-04,オリックス,1536.6605671955067
2026-06-04,ソフトバンク,1580.4267423055837
2026-06-04,ロッテ,1507.247117707042
2026-06-04,日本ハム,1497.2720395774159
2026-06-04,楽天,1365.9135610213673
2026-06-04,西武,1640.4789182669224
2026-06-05,オリックス,1536.6605671955067
2026-06-05,ソフトバンク,1580.4267423055837
2026-06-05,ロッテ,1507.247117707042
2026-06-05,日本ハム,1497.2720395774159
2026-06-05,楽天,1365.9135610213673
2026-06-05,西武,1626.7137761905094
2026-06-05,オリックス,1536.6605671955067
2026-06-05,ソフトバンク,1567.7239431007085
2026-06-05,ロッテ,1507.247117707042
2026-06-05,日本ハム,1497.2720395774159
2026-06-05,楽天,1365.9135610213673
2026-06-05,西武,1626.7137761905094
2026-06-05,オリックス,1535.7646190828254
2026-06-05,ソフトバンク,1567.7239431007085
2026-06-05,ロッテ,1507.247117707042
2026-06-05,日本ハム,1497.2720395774159
