date,team,elo
2026-05-19,阪神,1560.3960868824263
2026-05-19,DeNA,1480.6111184938686
2026-05-19,オリックス,1552.3793755706772
2026-05-19,ソフトバンク,1476.6948876547756
2026-05-19,ヤクルト,1581.9089078381503
2026-05-19,ロッテ,1444.555291774422
2026-05-19,中日,1378.04560794165
2026-05-19,巨人,1566.6740203664806
2026-05-19,広島,1432.3642584774243
2026-05-19,日本ハム,1496.8412488617857
2026-05-19,楽天,1443.6787685468048
2026-05-19,西武,1585.850427591535
2026-05-19,阪神,1560.3960868824263
2026-05-20,DeNA,1480.6111184938686
2026-05-20,オリックス,1563.606148841411
2026-05-20,ソフトバンク,1465.4681143840419
2026-05-20,ヤクルト,1581.9089078381503
2026-05-20,ロッテ,1444.555291774422
2026-05-20,中日,1378.04560794165
2026-05-20,巨人,1566.6740203664806
2026-05-20,広島,1432.3642584774243
2026-05-20,日本ハム,1496.8412488617857
2026-05-20,楽天,1443.6787685468048
2026-05-20,西武,1585.850427591535
2026-05-20,阪神,1560.3960868824263
2026-05-20,DeNA,1480.6111184938686
2026-05-20,オリックス,1563.606148841411
2026-05-20,ソフトバンク,1465.4681143840419
2026-05-20,ヤクルト,1581.9089078381503
2026-05-20,ロッテ,1444.555291774422
2026-05-20,中日,1378.04560794165
2026-05-20,巨人,1566.6740203664806
2026-05-20,広島,1432.3642584774243
2026-05-20,日本ハム,1508.2356550594218
2026-05-20,楽天,1432.2843623491688
2026-05-20,西武,1585.850427591535
2026-05-20,阪神,1560.3960868824263
2026-05-20,DeNA,1492.4599261120482
2026-05-20,オリックス,1563.606148841411
2026-05-20,ソフトバンク,1465.4681143840419
2026-05-20,ヤクルト,1581.9089078381503
2026-05-20,ロッテ,1444.555291774422
2026-05-20,中日,1378.04560794165
2026-05-20,巨人,1566.6740203664806
2026-05-20,広島,1420.5154508592448
2026-05-20,日本ハム,1508.2356550594218
2026-05-20,楽天,1432.2843623491688
2026-05-20,西武,1585.850427591535
2026-05-20,阪神,1560.3960868824263
2026-05-20,DeNA,1492.4599261120482
2026-05-20,オリックス,1563.606148841411
2026-05-20,ソフトバンク,1465.4681143840419
2026-05-20,ヤクルト,1581.9089078381503
2026-05-20,ロッテ,1444.555291774422
2026-05-20,中日,1367.6075605976866
2026-05-20,巨人,1566.6740203664806
2026-05-20,広島,1420.5154508592448
2026-05-20,日本ハム,1508.2356550594218
2026-05-20,楽天,1432.2843623491688
2026-05-20,西武,1585.850427591535
2026-05-20,阪神,1570.8341342263896
2026-05-20,DeNA,1492.4599261120482
2026-05-20,オリックス,1563.606148841411
2026-05-20,ソフトバンク,1465.4681143840419
2026-05-20,ヤクルト,1581.9089078381503
2026-05-20,ロッテ,1457.8149043056676
2026-05-20,中日,1367.6075605976866
2026-05-20,巨人,1566.6740203664806
2026-05-20,広島,1420.5154508592448
2026-05-20,日本ハム,1508.2356550594218
2026-05-20,楽天,1432.2843623491688
2026-05-20,西武,1572.5908150602893
2026-05-20,阪神,1570.8341342263896
2026-05-21,DeNA,1480.131837433304
2026-05-21,オリックス,1563.606148841411
2026-05-21,ソフトバンク,1465.4681143840419
2026-05-21,ヤクルト,1581.9089078381503
2026-05-21,ロッテ,1457.8149043056676
2026-05-21,中日,1367.6075605976866
2026-05-21,巨人,1566.6740203664806
2026-05-21,広島,1432.8435395379888
2026-05-21,日本ハム,1508.2356550594218
2026-05-21,楽天,1432.2843623491688
2026-05-21,西武,1572.5908150602893
2026-05-21,阪神,1570.8341342263896
2026-05-21,DeNA,1480.131837433304
2026-05-21,オリックス,1563.606148841411
2026-05-21,ソフトバンク,1465.4681143840419
2026-05-21,ヤクルト,1593.5861143523737
2026-05-21,ロッテ,1457.8149043056676
2026-05-21,中日,1367.6075605976866
2026-05-21,巨人,1554.9968138522572
2026-05-21,広島,1432.8435395379888
2026-05-21,日本ハム,1508.2356550594218
2026-05-21,楽天,1432.2843623491688
2026-05-21,西武,1572.5908150602893
2026-05-21,阪神,1570.8341342263896
2026-05-22,DeNA,1480.131837433304
2026-05-22,オリックス,1563.606148841411
2026-05-22,ソフトバンク,1465.4681143840419
2026-05-22,ヤクルト,1593.5861143523737
2026-05-22,ロッテ,1457.8149043056676
2026-05-22,中日,1379.8855833007535
2026-05-22,巨人,1554.9968138522572
2026-05-22,広島,1420.565516834922
2026-05-22,日本ハム,1508.2356550594218
2026-05-22,楽天,1432.2843623491688
2026-05-22,西武,1572.5908150602893
2026-05-22,阪神,1570.8341342263896
2026-05-22,DeNA,1480.131837433304
2026-05-22,オリックス,1563.606148841411
2026-05-22,ソフトバンク,1465.4681143840419
2026-05-22,ヤクルト,1593.5861143523737
2026-05-22,ロッテ,1469.833345817459
2026-05-22,中日,1379.8855833007535
2026-05-22,巨人,1554.9968138522572
2026-05-22,広島,1420.565516834922
2026-05-22,日本ハム,1508.2356550594218
2026-05-22,楽天,1420.2659208373773
2026-05-22,西武,1572.5908150602893
2026-05-22,阪神,1570.8341342263896
2026-05-22,DeNA,1480.131837433304
2026-05-22,オリックス,1575.882295781025
2026-05-22,ソフトバンク,1465.4681143840419
2026-05-22,ヤクルト,1593.5861143523737
2026-05-22,ロッテ,1469.833345817459
2026-05-22,中日,1379.8855833007535
2026-05-22,巨人,1554.9968138522572
2026-05-22,広島,1420.565516834922
2026-05-22,日本ハム,1508.2356550594218
2026-05-22,楽天,1420.2659208373773
2026-05-22,西武,1560.3146681206752
2026-05-22,阪神,1570.8341342263896
2026-05-22,DeNA,1480.131837433304
2026-05-22,オリックス,1575.882295781025
2026-05-22,ソフトバンク,1477.5783929627044
2026-05-22,ヤクルト,1593.5861143523737
2026-05-22,ロッテ,1469.833345817459
2026-05-22,中日,1379.8855833007535
2026-05-22,巨人,1554.9968138522572
2026-05-22,広島,1420.565516834922
2026-05-22,日本ハム,1496.1253764807593
2026-05-22,楽天,1420.2659208373773
2026-05-22,西武,1560.3146681206752
2026-05-22,阪神,1570.8341342263896
2026-05-22,DeNA,1480.131837433304
2026-05-22,オリックス,1575.882295781025
2026-05-22,ソフトバンク,1477.5783929627044
2026-05-22,ヤクルト,1593.5861143523737
2026-05-22,ロッテ,1469.833345817459
2026-05-22,中日,1379.8855833007535
2026-05-22,巨人,1542.905986598247
2026-05-22,広島,1420.565516834922
2026-05-22,日本ハム,1496.1253764807593
2026-05-22,楽天,1420.2659208373773
2026-05-22,西武,1560.3146681206752
2026-05-22,阪神,1582.9249614803998
2026-05-23,DeNA,1480.131837433304
2026-05-23,オリックス,1575.882295781025
2026-05-23,ソフトバンク,1477.5783929627044
2026-05-23,ヤクルト,1593.5861143523737
2026-05-23,ロッテ,1469.833345817459
2026-05-23,中日,1367.9802730951862
2026-05-23,巨人,1542.905986598247
2026-05-23,広島,1432.4708270404892
2026-05-23,日本ハム,1496.1253764807593
2026-05-23,楽天,1420.2659208373773
2026-05-23,西武,1560.3146681206752
2026-05-23,阪神,1582.9249614803998
2026-05-23,DeNA,1468.7693956896205
2026-05-23,オリックス,1575.882295781025
2026-05-23,ソフトバンク,1477.5783929627044
2026-05-23,ヤクルト,1604.9485560960572
2026-05-23,ロッテ,1469.833345817459
2026-05-23,中日,1367.9802730951862
2026-05-23,巨人,1542.905986598247
2026-05-23,広島,1432.4708270404892
2026-05-23,日本ハム,1496.1253764807593
2026-05-23,楽天,1420.2659208373773
2026-05-23,西武,1560.3146681206752
2026-05-23,阪神,1582.9249614803998
2026-05-23,DeNA,1468.7693956896205
2026-05-23,オリックス,1575.882295781025
2026-05-23,ソフトバンク,1477.5783929627044
2026-05-23,ヤクルト,1604.9485560960572
2026-05-23,ロッテ,1481.672293332911
2026-05-23,中日,1367.9802730951862
2026-05-23,巨人,1542.905986598247
2026-05-23,広島,1432.4708270404892
2026-05-23,日本ハム,1496.1253764807593
2026-05-23,楽天,1408.4269733219253
2026-05-23,西武,1560.3146681206752
2026-05-23,阪神,1582.9249614803998
2026-05-23,DeNA,1468.7693956896205
2026-05-23,オリックス,1563.975136940069
2026-05-23,ソフトバンク,1477.5783929627044
2026-05-23,ヤクルト,1604.9485560960572
2026-05-23,ロッテ,1481.672293332911
2026-05-23,中日,1367.9802730951862
2026-05-23,巨人,1542.905986598247
2026-05-23,広島,1432.4708270404892
2026-05-23,日本ハム,1496.1253764807593
2026-05-23,楽天,1408.4269733219253
2026-05-23,西武,1572.2218269616312
2026-05-23,阪神,1582.9249614803998
2026-05-23,DeNA,1468.7693956896205
2026-05-23,オリックス,1563.975136940069
2026-05-23,ソフトバンク,1489.5078001289328
2026-05-23,ヤクルト,1604.9485560960572
2026-05-23,ロッテ,1481.672293332911
2026-05-23,中日,1367.9802730951862
2026-05-23,巨人,1542.905986598247
2026-05-23,広島,1432.4708270404892
2026-05-23,日本ハム,1484.1959693145309
2026-05-23,楽天,1408.4269733219253
2026-05-23,西武,1572.2218269616312
2026-05-23,阪神,1582.9249614803998
2026-05-23,DeNA,1468.7693956896205
2026-05-23,オリックス,1563.975136940069
2026-05-23,ソフトバンク,1489.5078001289328
2026-05-23,ヤクルト,1604.9485560960572
2026-05-23,ロッテ,1481.672293332911
2026-05-23,中日,1367.9802730951862
2026-05-23,巨人,1530.9957407484715
2026-05-23,広島,1432.4708270404892
2026-05-23,日本ハム,1484.1959693145309
2026-05-23,楽天,1408.4269733219253
2026-05-23,西武,1572.2218269616312
2026-05-23,阪神,1594.8352073301753
2026-05-24,DeNA,1468.7693956896205
2026-05-24,オリックス,1563.975136940069
2026-05-24,ソフトバンク,1489.5078001289328
2026-05-24,ヤクルト,1604.9485560960572
2026-05-24,ロッテ,1481.672293332911
2026-05-24,中日,1356.252732009731
2026-05-24,巨人,1530.9957407484715
2026-05-24,広島,1444.1983681259444
2026-05-24,日本ハム,1484.1959693145309
2026-05-24,楽天,1408.4269733219253
2026-05-24,西武,1572.2218269616312
2026-05-24,阪神,1594.8352073301753
2026-05-24,DeNA,1481.5760424571956
2026-05-24,オリックス,1563.975136940069
2026-05-24,ソフトバンク,1489.5078001289328
2026-05-24,ヤクルト,1592.1419093284821
2026-05-24,ロッテ,1481.672293332911
2026-05-24,中日,1356.252732009731
2026-05-24,巨人,1530.9957407484715
2026-05-24,広島,1444.1983681259444
2026-05-24,日本ハム,1484.1959693145309
2026-05-24,楽天,1408.4269733219253
2026-05-24,西武,1572.2218269616312
2026-05-24,阪神,1594.8352073301753
2026-05-24,DeNA,1481.5760424571956
2026-05-24,オリックス,1563.975136940069
2026-05-24,ソフトバンク,1489.5078001289328
2026-05-24,ヤクルト,1592.1419093284821
2026-05-24,ロッテ,1469.3344976277472
2026-05-24,中日,1356.252732009731
2026-05-24,巨人,1530.9957407484715
2026-05-24,広島,1444.1983681259444
2026-05-24,日本ハム,1484.1959693145309
2026-05-24,楽天,1420.7647690270892
2026-05-24,西武,1572.2218269616312
2026-05-24,阪神,1594.8352073301753
2026-05-24,DeNA,1481.5760424571956
2026-05-24,オリックス,1552.245775649547
2026-05-24,ソフトバンク,1489.5078001289328
2026-05-24,ヤクルト,1592.1419093284821
2026-05-24,ロッテ,1469.3344976277472
2026-05-24,中日,1356.252732009731
2026-05-24,巨人,1530.9957407484715
2026-05-24,広島,1444.1983681259444
2026-05-24,日本ハム,1484.1959693145309
2026-05-24,楽天,1420.7647690270892
2026-05-24,西武,1583.951188252153
2026-05-24,阪神,1594.8352073301753
2026-05-24,DeNA,1481.5760424571956
2026-05-24,オリックス,1552.245775649547
2026-05-24,ソフトバンク,1501.259068218786
2026-05-24,ヤクルト,1592.1419093284821
2026-05-24,ロッテ,1469.3344976277472
2026-05-24,中日,1356.252732009731
2026-05-24,巨人,1530.9957407484715
2026-05-24,広島,1444.1983681259444
2026-05-24,日本ハム,1472.4447012246776
2026-05-24,楽天,1420.7647690270892
2026-05-24,西武,1583.951188252153
2026-05-24,阪神,1594.8352073301753
2026-05-24,DeNA,1481.5760424571956
2026-05-24,オリックス,1552.245775649547
2026-05-24,ソフトバンク,1501.259068218786
2026-05-24,ヤクルト,1592.1419093284821
2026-05-24,ロッテ,1469.3344976277472
2026-05-24,中日,1356.252732009731
2026-05-24,巨人,1519.263339906545
2026-05-24,広島,1444.1983681259444
2026-05-24,日本ハム,1472.4447012246776
2026-05-24,楽天,1420.7647690270892
2026-05-24,西武,1583.951188252153
2026-05-24,阪神,1606.5676081721017
2026-05-26,DeNA,1481.5760424571956
2026-05-26,オリックス,1552.245775649547
2026-05-26,ソフトバンク,1501.259068218786
2026-05-26,ヤクルト,1592.1419093284821
2026-05-26,ロッテ,1469.3344976277472
2026-05-26,中日,1368.5253512737434
2026-05-26,巨人,1519.263339906545
2026-05-26,広島,1444.1983681259444
2026-05-26,日本ハム,1472.4447012246776
2026-05-26,楽天,1408.492149763077
2026-05-26,西武,1583.951188252153
2026-05-26,阪神,1606.5676081721017
2026-05-26,DeNA,1469.8946184733702
2026-05-26,オリックス,1563.9271996333725
2026-05-26,ソフトバンク,1501.259068218786
2026-05-26,ヤクルト,1592.1419093284821
2026-05-26,ロッテ,1469.3344976277472
2026-05-26,中日,1368.5253512737434
2026-05-26,巨人,1519.263339906545
2026-05-26,広島,1444.1983681259444
2026-05-26,日本ハム,1472.4447012246776
2026-05-26,楽天,1408.492149763077
2026-05-26,西武,1583.951188252153
2026-05-26,阪神,1606.5676081721017
2026-05-26,DeNA,1469.8946184733702
2026-05-26,オリックス,1563.9271996333725
2026-05-26,ソフトバンク,1501.259068218786
2026-05-26,ヤクルト,1592.1419093284821
2026-05-26,ロッテ,1481.3558845419159
2026-05-26,中日,1368.5253512737434
2026-05-26,巨人,1519.263339906545
2026-05-26,広島,1432.1769812117757
2026-05-26,日本ハム,1472.4447012246776
2026-05-26,楽天,1408.492149763077
2026-05-26,西武,1583.951188252153
2026-05-26,阪神,1606.5676081721017
2026-05-26,DeNA,1469.8946184733702
2026-05-26,オリックス,1563.9271996333725
2026-05-26,ソフトバンク,1501.259068218786
2026-05-26,ヤクルト,1592.1419093284821
2026-05-26,ロッテ,1481.3558845419159
2026-05-26,中日,1368.5253512737434
2026-05-26,巨人,1519.263339906545
2026-05-26,広島,1432.1769812117757
2026-05-26,日本ハム,1485.651318343434
2026-05-26,楽天,1408.492149763077
2026-05-26,西武,1583.951188252153
2026-05-26,阪神,1593.3609910533453
2026-05-26,DeNA,1469.8946184733702
2026-05-26,オリックス,1563.9271996333725
2026-05-26,ソフトバンク,1513.6025270894906
2026-05-26,ヤクルト,1592.1419093284821
2026-05-26,ロッテ,1481.3558845419159
2026-05-26,中日,1368.5253512737434
2026-05-26,巨人,1506.9198810358405
2026-05-26,広島,1432.1769812117757
2026-05-26,日本ハム,1485.651318343434
2026-05-26,楽天,1408.492149763077
2026-05-26,西武,1583.951188252153
2026-05-26,阪神,1593.3609910533453
2026-05-26,DeNA,1469.8946184733702
2026-05-26,オリックス,1563.9271996333725
2026-05-26,ソフトバンク,1513.6025270894906
2026-05-26,ヤクルト,1579.87168837406
2026-05-26,ロッテ,1481.3558845419159
2026-05-26,中日,1368.5253512737434
2026-05-26,巨人,1506.9198810358405
2026-05-26,広島,1432.1769812117757
2026-05-26,日本ハム,1485.651318343434
2026-05-26,楽天,1408.492149763077
2026-05-26,西武,1596.2214092065751
2026-05-26,阪神,1593.3609910533453
2026-05-27,DeNA,1469.8946184733702
2026-05-27,オリックス,1563.9271996333725
2026-05-27,ソフトバンク,1513.6025270894906
2026-05-27,ヤクルト,1579.87168837406
2026-05-27,ロッテ,1481.3558845419159
2026-05-27,中日,1380.614715800533
2026-05-27,巨人,1506.9198810358405
2026-05-27,広島,1432.1769812117757
2026-05-27,日本ハム,1485.651318343434
2026-05-27,楽天,1396.4027852362872
2026-05-27,西武,1596.2214092065751
2026-05-27,阪神,1593.3609910533453
2026-05-27,DeNA,1458.3874620730262
2026-05-27,オリックス,1575.4343560337165
2026-05-27,ソフトバンク,1513.6025270894906
2026-05-27,ヤクルト,1579.87168837406
2026-05-27,ロッテ,1481.3558845419159
2026-05-27,中日,1380.614715800533
2026-05-27,巨人,1506.9198810358405
2026-05-27,広島,1432.1769812117757
2026-05-27,日本ハム,1485.651318343434
2026-05-27,楽天,1396.4027852362872
2026-05-27,西武,1596.2214092065751
2026-05-27,阪神,1593.3609910533453
2026-05-27,DeNA,1458.3874620730262
2026-05-27,オリックス,1575.4343560337165
2026-05-27,ソフトバンク,1513.6025270894906
2026-05-27,ヤクルト,1579.87168837406
2026-05-27,ロッテ,1493.1977329630042
2026-05-27,中日,1380.614715800533
2026-05-27,巨人,1506.9198810358405
2026-05-27,広島,1420.3351327906873
2026-05-27,日本ハム,1485.651318343434
2026-05-27,楽天,1396.4027852362872
2026-05-27,西武,1596.2214092065751
2026-05-27,阪神,1593.3609910533453
2026-05-27,DeNA,1458.3874620730262
2026-05-27,オリックス,1575.4343560337165
2026-05-27,ソフトバンク,1513.6025270894906
2026-05-27,ヤクルト,1579.87168837406
2026-05-27,ロッテ,1493.1977329630042
2026-05-27,中日,1380.614715800533
2026-05-27,巨人,1506.9198810358405
2026-05-27,広島,1420.3351327906873
2026-05-27,日本ハム,1498.662374260651
2026-05-27,楽天,1396.4027852362872
2026-05-27,西武,1596.2214092065751
2026-05-27,阪神,1580.3499351361284
2026-05-27,DeNA,1458.3874620730262
2026-05-27,オリックス,1575.4343560337165
2026-05-27,ソフトバンク,1501.7617124151793
2026-05-27,ヤクルト,1579.87168837406
2026-05-27,ロッテ,1493.1977329630042
2026-05-27,中日,1380.614715800533
2026-05-27,巨人,1518.7606957101518
2026-05-27,広島,1420.3351327906873
2026-05-27,日本ハム,1498.662374260651
2026-05-27,楽天,1396.4027852362872
2026-05-27,西武,1596.2214092065751
2026-05-27,阪神,1580.3499351361284
2026-05-27,DeNA,1458.3874620730262
2026-05-27,オリックス,1575.4343560337165
2026-05-27,ソフトバンク,1501.7617124151793
2026-05-27,ヤクルト,1579.7846874363934
2026-05-27,ロッテ,1493.1977329630042
2026-05-27,中日,1380.614715800533
2026-05-27,巨人,1518.7606957101518
2026-05-27,広島,1420.3351327906873
2026-05-27,日本ハム,1498.662374260651
2026-05-27,楽天,1396.4027852362872
2026-05-27,西武,1596.3084101442419
2026-05-27,阪神,1580.3499351361284
2026-05-28,DeNA,1458.3874620730262
2026-05-28,オリックス,1575.4343560337165
2026-05-28,ソフトバンク,1501.7617124151793
2026-05-28,ヤクルト,1579.7846874363934
2026-05-28,ロッテ,1493.1977329630042
2026-05-28,中日,1392.5235207693765
2026-05-28,巨人,1518.7606957101518
2026-05-28,広島,1420.3351327906873
2026-05-28,日本ハム,1498.662374260651
2026-05-28,楽天,1384.4939802674437
2026-05-28,西武,1596.3084101442419
2026-05-28,阪神,1580.3499351361284
2026-05-28,DeNA,1471.0517704765327
2026-05-28,オリックス,1562.77004763021
2026-05-28,ソフトバンク,1501.7617124151793
2026-05-28,ヤクルト,1579.7846874363934
2026-05-28,ロッテ,1493.1977329630042
2026-05-28,中日,1392.5235207693765
2026-05-28,巨人,1518.7606957101518
2026-05-28,広島,1420.3351327906873
2026-05-28,日本ハム,1498.662374260651
2026-05-28,楽天,1384.4939802674437
2026-05-28,西武,1596.3084101442419
2026-05-28,阪神,1580.3499351361284
2026-05-28,DeNA,1471.0517704765327
2026-05-28,オリックス,1562.77004763021
2026-05-28,ソフトバンク,1501.7617124151793
2026-05-28,ヤクルト,1579.7846874363934
2026-05-28,ロッテ,1504.8627931040514
2026-05-28,中日,1392.5235207693765
2026-05-28,巨人,1518.7606957101518
2026-05-28,広島,1408.6700726496401
2026-05-28,日本ハム,1498.662374260651
2026-05-28,楽天,1384.4939802674437
2026-05-28,西武,1596.3084101442419
2026-05-28,阪神,1580.3499351361284
2026-05-28,DeNA,1471.0517704765327
2026-05-28,オリックス,1562.77004763021
2026-05-28,ソフトバンク,1501.7617124151793
2026-05-28,ヤクルト,1579.7846874363934
2026-05-28,ロッテ,1504.8627931040514
2026-05-28,中日,1392.5235207693765
2026-05-28,巨人,1518.7606957101518
2026-05-28,広島,1408.6700726496401
2026-05-28,日本ハム,1511.4802339162882
2026-05-28,楽天,1384.4939802674437
2026-05-28,西武,1596.3084101442419
2026-05-28,阪神,1567.5320754804911
2026-05-28,DeNA,1471.0517704765327
2026-05-28,オリックス,1562.77004763021
2026-05-28,ソフトバンク,1514.0976699660773
2026-05-28,ヤクルト,1579.7846874363934
2026-05-28,ロッテ,1504.8627931040514
2026-05-28,中日,1392.5235207693765
2026-05-28,巨人,1506.4247381592538
2026-05-28,広島,1408.6700726496401
2026-05-28,日本ハム,1511.4802339162882
2026-05-28,楽天,1384.4939802674437
2026-05-28,西武,1596.3084101442419
2026-05-28,阪神,1567.5320754804911
2026-05-28,DeNA,1471.0517704765327
2026-05-28,オリックス,1562.77004763021
2026-05-28,ソフトバンク,1514.0976699660773
2026-05-28,ヤクルト,1567.698985850221
2026-05-28,ロッテ,1504.8627931040514
2026-05-28,中日,1392.5235207693765
2026-05-28,巨人,1506.4247381592538
2026-05-28,広島,1408.6700726496401
2026-05-28,日本ハム,1511.4802339162882
2026-05-28,楽天,1384.4939802674437
2026-05-28,西武,1608.3941117304141
2026-05-28,阪神,1567.5320754804911
2026-05-29,DeNA,1471.0517704765327
2026-05-29,オリックス,1549.2970394938034
2026-05-29,ソフトバンク,1514.0976699660773
2026-05-29,ヤクルト,1567.698985850221
2026-05-29,ロッテ,1504.8627931040514
2026-05-29,中日,1405.9965289057832
2026-05-29,巨人,1506.4247381592538
2026-05-29,広島,1408.6700726496401
2026-05-29,日本ハム,1511.4802339162882
2026-05-29,楽天,1384.4939802674437
2026-05-29,西武,1608.3941117304141
2026-05-29,阪神,1567.5320754804911
2026-05-29,DeNA,1471.0517704765327
2026-05-29,オリックス,1549.2970394938034
2026-05-29,ソフトバンク,1514.0976699660773
2026-05-29,ヤクルト,1578.5435300363042
2026-05-29,ロッテ,1504.8627931040514
2026-05-29,中日,1405.9965289057832
2026-05-29,巨人,1506.4247381592538
2026-05-29,広島,1408.6700726496401
2026-05-29,日本ハム,1511.4802339162882
2026-05-29,楽天,1373.6494360813606
2026-05-29,西武,1608.3941117304141
2026-05-29,阪神,1567.5320754804911
2026-05-29,DeNA,1471.0517704765327
2026-05-29,オリックス,1549.2970394938034
2026-05-29,ソフトバンク,1514.0976699660773
2026-05-29,ヤクルト,1578.5435300363042
2026-05-29,ロッテ,1504.8627931040514
2026-05-29,中日,1405.9965289057832
2026-05-29,巨人,1518.6715566154255
2026-05-29,広島,1408.6700726496401
2026-05-29,日本ハム,1499.2334154601165
2026-05-29,楽天,1373.6494360813606
2026-05-29,西武,1608.3941117304141
2026-05-29,阪神,1567.5320754804911
2026-05-29,DeNA,1460.2821819204958
2026-05-29,オリックス,1549.2970394938034
2026-05-29,ソフトバンク,1514.0976699660773
2026-05-29,ヤクルト,1578.5435300363042
2026-05-29,ロッテ,1504.8627931040514
2026-05-29,中日,1405.9965289057832
2026-05-29,巨人,1518.6715566154255
2026-05-29,広島,1408.6700726496401
2026-05-29,日本ハム,1499.2334154601165
2026-05-29,楽天,1373.6494360813606
2026-05-29,西武,1619.163700286451
2026-05-29,阪神,1567.5320754804911
2026-05-29,DeNA,1460.2821819204958
2026-05-29,オリックス,1549.2970394938034
2026-05-29,ソフトバンク,1514.0976699660773
2026-05-29,ヤクルト,1578.5435300363042
2026-05-29,ロッテ,1493.1216577149282
2026-05-29,中日,1405.9965289057832
2026-05-29,巨人,1518.6715566154255
2026-05-29,広島,1408.6700726496401
2026-05-29,日本ハム,1499.2334154601165
2026-05-29,楽天,1373.6494360813606
2026-05-29,西武,1619.163700286451
2026-05-29,阪神,1579.2732108696143
2026-05-29,DeNA,1460.2821819204958
2026-05-29,オリックス,1549.2970394938034
2026-05-29,ソフトバンク,1525.1035372646047
2026-05-29,ヤクルト,1578.5435300363042
2026-05-29,ロッテ,1493.1216577149282
2026-05-29,中日,1405.9965289057832
2026-05-29,巨人,1518.6715566154255
2026-05-29,広島,1397.6642053511127
2026-05-29,日本ハム,1499.2334154601165
2026-05-29,楽天,1373.6494360813606
2026-05-29,西武,1619.163700286451
2026-05-29,阪神,1579.2732108696143
2026-05-30,DeNA,1460.2821819204958
2026-05-30,オリックス,1560.022618092083
2026-05-30,ソフトバンク,1525.1035372646047
2026-05-30,ヤクルト,1578.5435300363042
2026-05-30,ロッテ,1493.1216577149282
2026-05-30,中日,1395.2709503075037
2026-05-30,巨人,1518.6715566154255
2026-05-30,広島,1397.6642053511127
2026-05-30,日本ハム,1499.2334154601165
2026-05-30,楽天,1373.6494360813606
2026-05-30,西武,1619.163700286451
2026-05-30,阪神,1579.2732108696143
2026-05-30,DeNA,1460.2821819204958
2026-05-30,オリックス,1560.022618092083
2026-05-30,ソフトバンク,1525.1035372646047
2026-05-30,ヤクルト,1589.2278231975315
2026-05-30,ロッテ,1493.1216577149282
2026-05-30,中日,1395.2709503075037
2026-05-30,巨人,1518.6715566154255
2026-05-30,広島,1397.6642053511127
2026-05-30,日本ハム,1499.2334154601165
2026-05-30,楽天,1362.9651429201333
2026-05-30,西武,1619.163700286451
2026-05-30,阪神,1579.2732108696143
2026-05-30,DeNA,1460.2821819204958
2026-05-30,オリックス,1560.022618092083
2026-05-30,ソフトバンク,1525.1035372646047
2026-05-30,ヤクルト,1589.2278231975315
2026-05-30,ロッテ,1493.1216577149282
2026-05-30,中日,1395.2709503075037
2026-05-30,巨人,1530.735494632667
2026-05-30,広島,1397.6642053511127
2026-05-30,日本ハム,1487.169477442875
2026-05-30,楽天,1362.9651429201333
2026-05-30,西武,1619.163700286451
2026-05-30,阪神,1579.2732108696143
2026-05-30,DeNA,1449.6715255409938
2026-05-30,オリックス,1560.022618092083
2026-05-30,ソフトバンク,1525.1035372646047
2026-05-30,ヤクルト,1589.2278231975315
2026-05-30,ロッテ,1493.1216577149282
2026-05-30,中日,1395.2709503075037
2026-05-30,巨人,1530.735494632667
2026-05-30,広島,1397.6642053511127
2026-05-30,日本ハム,1487.169477442875
2026-05-30,楽天,1362.9651429201333
2026-05-30,西武,1629.774356665953
2026-05-30,阪神,1579.2732108696143
2026-05-30,DeNA,1449.6715255409938
2026-05-30,オリックス,1560.022618092083
2026-05-30,ソフトバンク,1525.1035372646047
2026-05-30,ヤクルト,1589.2278231975315
2026-05-30,ロッテ,1481.5557349379503
2026-05-30,中日,1395.2709503075037
2026-05-30,巨人,1530.735494632667
2026-05-30,広島,1397.6642053511127
2026-05-30,日本ハム,1487.169477442875
2026-05-30,楽天,1362.9651429201333
2026-05-30,西武,1629.774356665953
2026-05-30,阪神,1590.8391336465922
2026-05-30,DeNA,1449.6715255409938
2026-05-30,オリックス,1560.022618092083
2026-05-30,ソフトバンク,1535.9463477867623
2026-05-30,ヤクルト,1589.2278231975315
2026-05-30,ロッテ,1481.5557349379503
2026-05-30,中日,1395.2709503075037
2026-05-30,巨人,1530.735494632667
2026-05-30,広島,1386.8213948289551
2026-05-30,日本ハム,1487.169477442875
2026-05-30,楽天,1362.9651429201333
2026-05-30,西武,1629.774356665953
2026-05-30,阪神,1590.8391336465922
2026-05-31,DeNA,1449.6715255409938
2026-05-31,オリックス,1570.590043217506
2026-05-31,ソフトバンク,1535.9463477867623
2026-05-31,ヤクルト,1589.2278231975315
2026-05-31,ロッテ,1481.5557349379503
2026-05-31,中日,1384.7035251820805
2026-05-31,巨人,1530.735494632667
2026-05-31,広島,1386.8213948289551
2026-05-31,日本ハム,1487.169477442875
2026-05-31,楽天,1362.9651429201333
2026-05-31,西武,1629.774356665953
2026-05-31,阪神,1590.8391336465922
2026-05-31,DeNA,1449.6715255409938
2026-05-31,オリックス,1570.590043217506
2026-05-31,ソフトバンク,1535.9463477867623
2026-05-31,ヤクルト,1599.754696247722
2026-05-31,ロッテ,1481.5557349379503
2026-05-31,中日,1384.7035251820805
