date,team,elo
2026-06-09,阪神,1577.8319262815562
2026-06-09,DeNA,1437.9441929503057
2026-06-09,ヤクルト,1537.8666065529478
2026-06-09,中日,1341.7155427636287
2026-06-09,巨人,1576.0048561601905
2026-06-09,広島,1401.959326625321
2026-06-09,阪神,1577.8319262815562
2026-06-09,DeNA,1426.7866132512397
2026-06-09,ヤクルト,1537.8666065529478
2026-06-09,中日,1341.7155427636287
2026-06-09,巨人,1576.0048561601905
2026-06-09,広島,1401.959326625321
2026-06-09,阪神,1577.8319262815562
2026-06-09,DeNA,1426.7866132512397
2026-06-09,ヤクルト,1537.8666065529478
2026-06-09,中日,1341.7155427636287
2026-06-09,巨人,1576.0048561601905
2026-06-09,広島,1391.7878306965326
2026-06-09,阪神,1577.8319262815562
2026-06-09,DeNA,1426.7866132512397
2026-06-09,ヤクルト,1537.8666065529478
2026-06-09,中日,1330.9469387367167
2026-06-09,巨人,1576.0048561601905
2026-06-09,広島,1391.7878306965326
2026-06-09,阪神,1577.8319262815562
2026-06-09,DeNA,1426.7866132512397
2026-06-09,ヤクルト,1537.8666065529478
2026-06-09,中日,1330.9469387367167
2026-06-09,巨人,1576.0048561601905
2026-06-09,広島,1391.7878306965326
2026-06-09,阪神,1566.105990243953
2026-06-10,DeNA,1426.7866132512397
2026-06-10,ヤクルト,1525.950053487392
2026-06-10,中日,1330.9469387367167
2026-06-10,巨人,1576.0048561601905
2026-06-10,広島,1391.7878306965326
2026-06-10,阪神,1566.105990243953
2026-06-10,DeNA,1426.7866132512397
2026-06-10,ヤクルト,1525.950053487392
2026-06-10,中日,1330.9469387367167
2026-06-10,巨人,1586.5713906462806
2026-06-10,広島,1391.7878306965326
2026-06-10,阪神,1566.105990243953
2026-06-10,DeNA,1415.7785409973042
2026-06-10,ヤクルト,1525.950053487392
2026-06-10,中日,1330.9469387367167
2026-06-10,巨人,1586.5713906462806
2026-06-10,広島,1391.7878306965326
2026-06-10,阪神,1566.105990243953
2026-06-10,DeNA,1415.7785409973042
2026-06-10,ヤクルト,1525.950053487392
2026-06-10,中日,1330.9469387367167
2026-06-10,巨人,1586.5713906462806
2026-06-10,広島,1381.7500100766822
2026-06-10,阪神,1566.105990243953
2026-06-10,DeNA,1415.7785409973042
2026-06-10,ヤクルト,1525.950053487392
2026-06-10,中日,1344.3217664292629
2026-06-10,巨人,1586.5713906462806
2026-06-10,広島,1381.7500100766822
2026-06-10,阪神,1566.105990243953
2026-06-10,DeNA,1415.7785409973042
2026-06-10,ヤクルト,1525.950053487392
2026-06-10,中日,1344.3217664292629
2026-06-10,巨人,1586.5713906462806
2026-06-10,広島,1381.7500100766822
2026-06-10,阪神,1554.5379637161043
2026-06-11,DeNA,1415.7785409973042
2026-06-11,ヤクルト,1514.194085937582
2026-06-11,中日,1344.3217664292629
2026-06-11,巨人,1586.5713906462806
2026-06-11,広島,1381.7500100766822
2026-06-11,阪神,1554.5379637161043
2026-06-11,DeNA,1415.7785409973042
2026-06-11,ヤクルト,1514.194085937582
2026-06-11,中日,1344.3217664292629
2026-06-11,巨人,1572.9977412292483
2026-06-11,広島,1381.7500100766822
2026-06-11,阪神,1554.5379637161043
2026-06-11,DeNA,1404.9176698142185
2026-06-11,ヤクルト,1514.194085937582
2026-06-11,中日,1344.3217664292629
2026-06-11,巨人,1572.9977412292483
2026-06-11,広島,1381.7500100766822
2026-06-11,阪神,1554.5379637161043
2026-06-11,DeNA,1404.9176698142185
2026-06-11,ヤクルト,1514.194085937582
2026-06-11,中日,1344.3217664292629
2026-06-11,巨人,1572.9977412292483
2026-06-11,広島,1371.843619416497
2026-06-11,阪神,1554.5379637161043
2026-06-11,DeNA,1404.9176698142185
2026-06-11,ヤクルト,1514.194085937582
2026-06-11,中日,1333.518393852449
2026-06-11,巨人,1572.9977412292483
2026-06-11,広島,1371.843619416497
2026-06-11,阪神,1554.5379637161043
2026-06-11,DeNA,1404.9176698142185
2026-06-11,ヤクルト,1514.194085937582
2026-06-11,中日,1333.518393852449
2026-06-11,巨人,1572.9977412292483
2026-06-11,広島,1371.843619416497
2026-06-11,阪神,1543.1255737737938
2026-06-12,DeNA,1404.9176698142185
2026-06-12,ヤクルト,1514.194085937582
2026-06-12,中日,1333.518393852449
2026-06-12,巨人,1572.9977412292483
2026-06-12,広島,1371.843619416497
2026-06-12,阪神,1531.3330953336229
2026-06-12,DeNA,1404.9176698142185
2026-06-12,ヤクルト,1514.194085937582
2026-06-12,中日,1333.518393852449
2026-06-12,巨人,1572.9977412292483
2026-06-12,広島,1359.7994409644616
2026-06-12,阪神,1531.3330953336229
2026-06-12,DeNA,1404.9176698142185
2026-06-12,ヤクルト,1514.194085937582
2026-06-12,中日,1323.2758025428896
2026-06-12,巨人,1572.9977412292483
2026-06-12,広島,1359.7994409644616
2026-06-12,阪神,1531.3330953336229
2026-06-12,DeNA,1404.9176698142185
2026-06-12,ヤクルト,1514.194085937582
2026-06-12,中日,1323.2758025428896
2026-06-12,巨人,1561.8892351098873
2026-06-12,広島,1359.7994409644616
2026-06-12,阪神,1531.3330953336229
2026-06-12,DeNA,1393.7812266150893
2026-06-12,ヤクルト,1514.194085937582
2026-06-12,中日,1323.2758025428896
2026-06-12,巨人,1561.8892351098873
2026-06-12,広島,1359.7994409644616
2026-06-12,阪神,1531.3330953336229
2026-06-12,DeNA,1393.7812266150893
2026-06-12,ヤクルト,1527.1290670356932
2026-06-12,中日,1323.2758025428896
2026-06-12,巨人,1561.8892351098873
2026-06-12,広島,1359.7994409644616
2026-06-12,阪神,1531.3330953336229
2026-06-13,DeNA,1393.7812266150893
2026-06-13,ヤクルト,1527.1290670356932
2026-06-13,中日,1323.2758025428896
2026-06-13,巨人,1561.8892351098873
2026-06-13,広島,1359.7994409644616
2026-06-13,阪神,1543.6994691558064
2026-06-13,DeNA,1393.7812266150893
2026-06-13,ヤクルト,1527.1290670356932
2026-06-13,中日,1323.2758025428896
2026-06-13,巨人,1561.8892351098873
2026-06-13,広島,1371.9175965181996
2026-06-13,阪神,1543.6994691558064
2026-06-13,DeNA,1393.7812266150893
2026-06-13,ヤクルト,1527.1290670356932
2026-06-13,中日,1313.1680723256109
2026-06-13,巨人,1561.8892351098873
2026-06-13,広島,1371.9175965181996
2026-06-13,阪神,1543.6994691558064
2026-06-13,DeNA,1393.7812266150893
2026-06-13,ヤクルト,1527.1290670356932
2026-06-13,中日,1313.1680723256109
2026-06-13,巨人,1574.9294835372596
2026-06-13,広島,1371.9175965181996
2026-06-13,阪神,1543.6994691558064
2026-06-13,DeNA,1406.793967082316
2026-06-13,ヤクルト,1527.1290670356932
2026-06-13,中日,1313.1680723256109
2026-06-13,巨人,1574.9294835372596
2026-06-13,広島,1371.9175965181996
2026-06-13,阪神,1543.6994691558064
2026-06-13,DeNA,1406.793967082316
2026-06-13,ヤクルト,1515.8905776255633
2026-06-13,中日,1313.1680723256109
2026-06-13,巨人,1574.9294835372596
2026-06-13,広島,1371.9175965181996
2026-06-13,阪神,1543.6994691558064
2026-06-14,DeNA,1406.793967082316
2026-06-14,ヤクルト,1515.8905776255633
2026-06-14,中日,1313.1680723256109
2026-06-14,巨人,1574.9294835372596
2026-06-14,広島,1371.9175965181996
2026-06-14,阪神,1531.89925766803
2026-06-14,DeNA,1406.793967082316
2026-06-14,ヤクルト,1515.8905776255633
2026-06-14,中日,1313.1680723256109
2026-06-14,巨人,1574.9294835372596
2026-06-14,広島,1383.8724209761524
2026-06-14,阪神,1531.89925766803
2026-06-14,DeNA,1406.793967082316
2026-06-14,ヤクルト,1515.8905776255633
2026-06-14,中日,1327.1929488614146
2026-06-14,巨人,1574.9294835372596
2026-06-14,広島,1383.8724209761524
2026-06-14,阪神,1531.89925766803
2026-06-14,DeNA,1406.793967082316
2026-06-14,ヤクルト,1515.8905776255633
2026-06-14,中日,1327.1929488614146
2026-06-14,巨人,1563.7950799079752
2026-06-14,広島,1383.8724209761524
2026-06-14,阪神,1531.89925766803
2026-06-14,DeNA,1395.632361311219
2026-06-14,ヤクルト,1515.8905776255633
2026-06-14,中日,1327.1929488614146
2026-06-14,巨人,1563.7950799079752
2026-06-14,広島,1383.8724209761524
2026-06-14,阪神,1531.89925766803
2026-06-14,DeNA,1395.632361311219
2026-06-14,ヤクルト,1528.8028279491239
2026-06-14,中日,1327.1929488614146
2026-06-14,巨人,1563.7950799079752
2026-06-14,広島,1383.8724209761524
2026-06-14,阪神,1531.89925766803
2026-06-16,DeNA,1395.632361311219
2026-06-16,ヤクルト,1528.8028279491239
2026-06-16,中日,1327.1929488614146
2026-06-16,巨人,1563.7950799079752
2026-06-16,広島,1372.9654005581622
2026-06-16,阪神,1531.89925766803
2026-06-16,DeNA,1395.632361311219
2026-06-16,ヤクルト,1528.8028279491239
2026-06-16,中日,1327.1929488614146
2026-06-16,巨人,1563.7950799079752
2026-06-16,広島,1372.9654005581622
2026-06-16,阪神,1520.7525484228765
2026-06-17,DeNA,1395.632361311219
2026-06-17,ヤクルト,1528.8028279491239
2026-06-17,中日,1327.1929488614146
2026-06-17,巨人,1563.7950799079752
2026-06-17,広島,1372.9654005581622
2026-06-17,阪神,1531.254227040123
2026-06-19,DeNA,1395.632361311219
2026-06-19,ヤクルト,1528.8028279491239
2026-06-19,中日,1327.1929488614146
2026-06-19,巨人,1563.7950799079752
2026-06-19,広島,1372.9654005581622
2026-06-19,阪神,1531.254227040123
2026-06-19,DeNA,1384.3567725855814
2026-06-19,ヤクルト,1528.8028279491239
2026-06-19,中日,1327.1929488614146
2026-06-19,巨人,1563.7950799079752
2026-06-19,広島,1372.9654005581622
2026-06-19,阪神,1542.5298157657605
2026-06-19,DeNA,1384.3567725855814
2026-06-19,ヤクルト,1528.8028279491239
2026-06-19,中日,1327.1929488614146
2026-06-19,巨人,1563.7950799079752
2026-06-19,広島,1372.9654005581622
2026-06-19,阪神,1542.5298157657605
2026-06-19,DeNA,1384.3567725855814
2026-06-19,ヤクルト,1528.8028279491239
2026-06-19,中日,1327.1929488614146
2026-06-19,巨人,1563.7950799079752
2026-06-19,広島,1372.9654005581622
2026-06-19,阪神,1542.5298157657605
2026-06-19,DeNA,1384.3567725855814
2026-06-19,ヤクルト,1528.8028279491239
2026-06-19,中日,1340.9631637986306
2026-06-19,巨人,1550.0248649707592
2026-06-19,広島,1372.9654005581622
2026-06-19,阪神,1542.5298157657605
2026-06-19,DeNA,1384.3567725855814
2026-06-19,ヤクルト,1539.5682806416894
2026-06-19,中日,1340.9631637986306
2026-06-19,巨人,1550.0248649707592
2026-06-19,広島,1362.1999478655966
2026-06-19,阪神,1542.5298157657605
2026-06-20,DeNA,1384.3567725855814
2026-06-20,ヤクルト,1539.5682806416894
2026-06-20,中日,1340.9631637986306
2026-06-20,巨人,1550.0248649707592
2026-06-20,広島,1362.1999478655966
2026-06-20,阪神,1542.5298157657605
2026-06-20,DeNA,1384.3567725855814
2026-06-20,ヤクルト,1539.5682806416894
2026-06-20,中日,1340.9631637986306
2026-06-20,巨人,1550.0248649707592
2026-06-20,広島,1362.1999478655966
2026-06-20,阪神,1542.5298157657605
2026-06-20,DeNA,1384.3567725855814
2026-06-20,ヤクルト,1539.5682806416894
2026-06-20,中日,1330.5514145760367
2026-06-20,巨人,1560.436614193353
2026-06-20,広島,1362.1999478655966
2026-06-20,阪神,1542.5298157657605
2026-06-20,DeNA,1384.3567725855814
2026-06-20,ヤクルト,1526.1903518078361
2026-06-20,中日,1330.5514145760367
2026-06-20,巨人,1560.436614193353
2026-06-20,広島,1375.57787669945
2026-06-20,阪神,1542.5298157657605
2026-06-21,DeNA,1384.3567725855814
2026-06-21,ヤクルト,1526.1903518078361
2026-06-21,中日,1330.5514145760367
2026-06-21,巨人,1560.436614193353
2026-06-21,広島,1375.57787669945
2026-06-21,阪神,1542.5298157657605
2026-06-21,DeNA,1373.2324847974096
2026-06-21,ヤクルト,1526.1903518078361
2026-06-21,中日,1330.5514145760367
2026-06-21,巨人,1560.436614193353
2026-06-21,広島,1375.57787669945
2026-06-21,阪神,1553.6541035539324
2026-06-21,DeNA,1373.2324847974096
2026-06-21,ヤクルト,1526.1903518078361
2026-06-21,中日,1330.5514145760367
2026-06-21,巨人,1560.436614193353
2026-06-21,広島,1375.57787669945
2026-06-21,阪神,1553.6541035539324
2026-06-21,DeNA,1373.2324847974096
2026-06-21,ヤクルト,1526.1903518078361
2026-06-21,中日,1330.5514145760367
2026-06-21,巨人,1560.436614193353
2026-06-21,広島,1375.57787669945
2026-06-21,阪神,1553.6541035539324
2026-06-21,DeNA,1373.2324847974096
2026-06-21,ヤクルト,1526.1903518078361
2026-06-21,中日,1344.2773229147347
2026-06-21,巨人,1546.710705854655
2026-06-21,広島,1375.57787669945
2026-06-21,阪神,1553.6541035539324
2026-06-21,DeNA,1373.2324847974096
2026-06-21,ヤクルト,1512.9906546126836
2026-06-21,中日,1344.2773229147347
2026-06-21,巨人,1546.710705854655
2026-06-21,広島,1388.7775738946025
2026-06-21,阪神,1553.6541035539324
2026-06-22,DeNA,1373.2324847974096
2026-06-22,ヤクルト,1512.9906546126836
2026-06-22,中日,1344.2773229147347
2026-06-22,巨人,1546.710705854655
2026-06-22,広島,1388.7775738946025
2026-06-22,阪神,1553.6541035539324
2026-06-23,DeNA,1361.2260477009174
2026-06-23,ヤクルト,1512.9906546126836
2026-06-23,中日,1356.2837600112268
2026-06-23,巨人,1546.710705854655
2026-06-23,広島,1388.7775738946025
2026-06-23,阪神,1553.6541035539324
2026-06-23,DeNA,1361.2260477009174
2026-06-23,ヤクルト,1512.9906546126836
2026-06-23,中日,1356.2837600112268
2026-06-23,巨人,1546.710705854655
2026-06-23,広島,1388.7775738946025
2026-06-23,阪神,1553.6541035539324
2026-06-23,DeNA,1361.2260477009174
2026-06-23,ヤクルト,1512.9906546126836
2026-06-23,中日,1356.2837600112268
2026-06-23,巨人,1546.710705854655
2026-06-23,広島,1388.7775738946025
2026-06-23,阪神,1553.6541035539324
2026-06-23,DeNA,1361.2260477009174
2026-06-23,ヤクルト,1512.9906546126836
2026-06-23,中日,1356.2837600112268
2026-06-23,巨人,1557.8366018755319
2026-06-23,広島,1377.6516778737257
2026-06-23,阪神,1553.6541035539324
2026-06-23,DeNA,1361.2260477009174
2026-06-23,ヤクルト,1525.4531671392422
2026-06-23,中日,1356.2837600112268
2026-06-23,巨人,1557.8366018755319
2026-06-23,広島,1377.6516778737257
2026-06-23,阪神,1541.1915910273738
2026-06-23,DeNA,1361.2260477009174
2026-06-23,ヤクルト,1525.4531671392422
2026-06-23,中日,1356.2837600112268
2026-06-23,巨人,1557.8366018755319
2026-06-23,広島,1377.6516778737257
2026-06-23,阪神,1541.1915910273738
2026-06-24,DeNA,1373.3814312440409
2026-06-24,ヤクルト,1525.4531671392422
2026-06-24,中日,1344.1283764681034
2026-06-24,巨人,1557.8366018755319
2026-06-24,広島,1377.6516778737257
2026-06-24,阪神,1541.1915910273738
2026-06-24,DeNA,1373.3814312440409
2026-06-24,ヤクルト,1525.4531671392422
2026-06-24,中日,1344.1283764681034
2026-06-24,巨人,1557.8366018755319
2026-06-24,広島,1377.6516778737257
2026-06-24,阪神,1541.1915910273738
2026-06-24,DeNA,1373.3814312440409
2026-06-24,ヤクルト,1525.4531671392422
2026-06-24,中日,1344.1283764681034
2026-06-24,巨人,1557.8366018755319
2026-06-24,広島,1377.6516778737257
2026-06-24,阪神,1541.1915910273738
2026-06-25,DeNA,1361.372986566661
2026-06-25,ヤクルト,1525.4531671392422
2026-06-25,中日,1356.1368211454833
2026-06-25,巨人,1557.8366018755319
2026-06-25,広島,1377.6516778737257
2026-06-25,阪神,1541.1915910273738
2026-06-25,DeNA,1361.372986566661
2026-06-25,ヤクルト,1525.4531671392422
2026-06-25,中日,1356.1368211454833
2026-06-25,巨人,1557.8366018755319
2026-06-25,広島,1377.6516778737257
2026-06-25,阪神,1541.1915910273738
2026-06-25,DeNA,1361.372986566661
2026-06-25,ヤクルト,1525.4531671392422
2026-06-25,中日,1356.1368211454833
2026-06-25,巨人,1557.8366018755319
2026-06-25,広島,1377.6516778737257
2026-06-25,阪神,1541.1915910273738
2026-06-26,DeNA,1361.372986566661
2026-06-26,ヤクルト,1525.4531671392422
2026-06-26,中日,1356.1368211454833
2026-06-26,巨人,1557.8366018755319
2026-06-26,広島,1377.6516778737257
2026-06-26,阪神,1541.1915910273738
2026-06-27,DeNA,1361.372986566661
2026-06-27,ヤクルト,1525.4531671392422
2026-06-27,中日,1356.1368211454833
2026-06-27,巨人,1557.8366018755319
2026-06-27,広島,1377.6516778737257
2026-06-27,阪神,1541.1915910273738
2026-06-27,DeNA,1361.372986566661
2026-06-27,ヤクルト,1525.4531671392422
2026-06-27,中日,1356.1368211454833
2026-06-27,巨人,1557.8366018755319
2026-06-27,広島,1390.5633582526184
2026-06-27,阪神,1528.279910648481
2026-06-27,DeNA,1361.372986566661
2026-06-27,ヤクルト,1525.4531671392422
2026-06-27,中日,1356.1368211454833
2026-06-27,巨人,1557.8366018755319
2026-06-27,広島,1390.5633582526184
2026-06-27,阪神,1528.279910648481
2026-06-28,DeNA,1361.372986566661
2026-06-28,ヤクルト,1525.4531671392422
2026-06-28,中日,1356.1368211454833
2026-06-28,巨人,1557.8366018755319
2026-06-28,広島,1390.5633582526184
2026-06-28,阪神,1528.279910648481
2026-06-28,DeNA,1350.504933562839
2026-06-28,ヤクルト,1525.4531671392422
2026-06-28,中日,1356.1368211454833
2026-06-28,巨人,1568.704654879354
2026-06-28,広島,1390.5633582526184
2026-06-28,阪神,1528.279910648481
2026-06-28,DeNA,1350.504933562839
2026-06-28,ヤクルト,1525.4531671392422
2026-06-28,中日,1356.1368211454833
2026-06-28,巨人,1568.704654879354
2026-06-28,広島,1379.3018337433066
2026-06-28,阪神,1539.5414351577929
2026-06-28,DeNA,1350.504933562839
2026-06-28,ヤクルト,1525.4531671392422
2026-06-28,中日,1356.1368211454833
2026-06-28,巨人,1568.704654879354
2026-06-28,広島,1379.3018337433066
2026-06-28,阪神,1539.5414351577929
2026-06-28,DeNA,1350.504933562839
2026-06-28,ヤクルト,1525.4531671392422
2026-06-28,中日,1356.1368211454833
2026-06-28,巨人,1568.704654879354
2026-06-28,広島,1379.3018337433066
2026-06-28,阪神,1539.5414351577929
2026-06-28,DeNA,1350.504933562839
2026-06-28,ヤクルト,1536.1288148047208
2026-06-28,中日,1345.4611734800046
2026-06-28,巨人,1568.704654879354
2026-06-28,広島,1379.3018337433066
2026-06-28,阪神,1539.5414351577929
2026-06-30,DeNA,1338.5103040907031
2026-06-30,ヤクルト,1536.1288148047208
2026-06-30,中日,1345.4611734800046
2026-06-30,巨人,1568.704654879354
2026-06-30,広島,1391.2964632154424
2026-06-30,阪神,1539.5414351577929
2026-06-30,DeNA,1338.5103040907031
2026-06-30,ヤクルト,1536.1288148047208
2026-06-30,中日,1345.4611734800046
2026-06-30,巨人,1568.704654879354
2026-06-30,広島,1391.2964632154424
2026-06-30,阪神,1539.5414351577929
2026-06-30,DeNA,1338.5103040907031
2026-06-30,ヤクルト,1536.1288148047208
2026-06-30,中日,1345.4611734800046
2026-06-30,巨人,1568.704654879354
2026-06-30,広島,1391.2964632154424
2026-06-30,阪神,1539.5414351577929
2026-06-30,DeNA,1338.5103040907031
2026-06-30,ヤクルト,1536.1288148047208
2026-06-30,中日,1334.9501206519124
2026-06-30,巨人,1568.704654879354
2026-06-30,広島,1391.2964632154424
2026-06-30,阪神,1550.0524879858851
2026-06-30,DeNA,1338.5103040907031
2026-06-30,ヤクルト,1536.1288148047208
2026-06-30,中日,1334.9501206519124
2026-06-30,巨人,1568.704654879354
2026-06-30,広島,1391.2964632154424
2026-06-30,阪神,1550.0524879858851
2026-06-30,DeNA,1338.5103040907031
2026-06-30,ヤクルト,1548.5368945375867
2026-06-30,中日,1334.9501206519124
2026-06-30,巨人,1556.296575146488
2026-06-30,広島,1391.2964632154424
2026-06-30,阪神,1550.0524879858851
2026-07-01,DeNA,1338.5103040907031
2026-07-01,ヤクルト,1548.5368945375867
2026-07-01,中日,1334.9501206519124
2026-07-01,巨人,1556.296575146488
2026-07-01,広島,1391.2964632154424
2026-07-01,阪神,1550.0524879858851
2026-07-01,DeNA,1338.5103040907031
2026-07-01,ヤクルト,1548.5368945375867
2026-07-01,中日,1334.9501206519124
2026-07-01,巨人,1556.296575146488
2026-07-01,広島,1391.2964632154424
2026-07-01,阪神,1550.0524879858851
2026-07-01,DeNA,1338.5103040907031
2026-07-01,ヤクルト,1548.5368945375867
2026-07-01,中日,1334.9501206519124
2026-07-01,巨人,1556.296575146488
2026-07-01,広島,1391.2964632154424
2026-07-01,阪神,1550.0524879858851
2026-07-01,DeNA,1338.5103040907031
2026-07-01,ヤクルト,1536.777856409311
2026-07-01,中日,1334.9501206519124
2026-07-01,巨人,1568.0556132747638
2026-07-01,広島,1391.2964632154424
2026-07-01,阪神,1550.0524879858851
2026-07-02,DeNA,1338.6773340064308
2026-07-02,ヤクルト,1536.777856409311
2026-07-02,中日,1334.9501206519124
2026-07-02,巨人,1568.0556132747638
2026-07-02,広島,1391.1294332997147
2026-07-02,阪神,1550.0524879858851
2026-07-02,DeNA,1338.6773340064308
2026-07-02,ヤクルト,1536.777856409311
2026-07-02,中日,1334.9501206519124
2026-07-02,巨人,1568.0556132747638
2026-07-02,広島,1391.1294332997147
2026-07-02,阪神,1550.0524879858851
2026-07-02,DeNA,1338.6773340064308
2026-07-02,ヤクルト,1536.777856409311
2026-07-02,中日,1348.5783498883336
2026-07-02,巨人,1568.0556132747638
2026-07-02,広島,1391.1294332997147
2026-07-02,阪神,1536.424258749464
2026-07-02,DeNA,1338.6773340064308
2026-07-02,ヤクルト,1536.777856409311
2026-07-02,中日,1348.5783498883336
2026-07-02,巨人,1568.0556132747638
2026-07-02,広島,1391.1294332997147
2026-07-02,阪神,1536.424258749464
2026-07-03,DeNA,1338.6773340064308
2026-07-03,ヤクルト,1536.777856409311
2026-07-03,中日,1348.5783498883336
2026-07-03,巨人,1568.0556132747638
2026-07-03,広島,1391.1294332997147
2026-07-03,阪神,1536.424258749464
2026-07-03,DeNA,1338.6773340064308
2026-07-03,ヤクルト,1536.777856409311
2026-07-03,中日,1361.8638164091167
2026-07-03,巨人,1554.7701467539807
2026-07-03,広島,1391.1294332997147
2026-07-03,阪神,1536.424258749464
2026-07-03,DeNA,1338.6773340064308
2026-07-03,ヤクルト,1536.777856409311
2026-07-03,中日,1361.8638164091167
2026-07-03,巨人,1554.7701467539807
2026-07-03,広島,1391.1294332997147
2026-07-03,阪神,1536.424258749464
2026-07-03,DeNA,1338.6773340064308
2026-07-03,ヤクルト,1536.777856409311
2026-07-03,中日,1361.8638164091167
2026-07-03,巨人,1554.7701467539807
2026-07-03,広島,1404.2936410993984
2026-07-03,阪神,1523.2600509497802
2026-07-03,DeNA,1338.6773340064308
2026-07-03,ヤクルト,1536.777856409311
2026-07-03,中日,1361.8638164091167
2026-07-03,巨人,1554.7701467539807
2026-07-03,広島,1404.2936410993984
2026-07-03,阪神,1523.2600509497802
2026-07-03,DeNA,1352.1929501758768
2026-07-03,ヤクルト,1523.262240239865
2026-07-03,中日,1361.8638164091167
2026-07-03,巨人,1554.7701467539807
2026-07-03,広島,1404.2936410993984
2026-07-03,阪神,1523.2600509497802
2026-07-04,DeNA,1352.1929501758768
2026-07-04,ヤクルト,1523.262240239865
2026-07-04,中日,1374.971998757399
2026-07-04,巨人,1541.6619644056984
2026-07-04,広島,1404.2936410993984
2026-07-04,阪神,1523.2600509497802
2026-07-04,DeNA,1352.1929501758768
2026-07-04,ヤクルト,1523.262240239865
2026-07-04,中日,1374.971998757399
2026-07-04,巨人,1541.6619644056984
2026-07-04,広島,1404.2936410993984
2026-07-04,阪神,1523.2600509497802
2026-07-04,DeNA,1352.1929501758768
2026-07-04,ヤクルト,1523.262240239865
2026-07-04,中日,1374.971998757399
2026-07-04,巨人,1541.6619644056984
2026-07-04,広島,1404.2936410993984
2026-07-04,阪神,1523.2600509497802
2026-07-04,DeNA,1365.5289709199155
2026-07-04,ヤクルト,1509.9262194958262
2026-07-04,中日,1374.971998757399
2026-07-04,巨人,1541.6619644056984
2026-07-04,広島,1404.2936410993984
2026-07-04,阪神,1523.2600509497802
2026-07-05,DeNA,1365.5289709199155
2026-07-05,ヤクルト,1509.9262194958262
2026-07-05,中日,1374.971998757399
2026-07-05,巨人,1541.6619644056984
2026-07-05,広島,1404.2936410993984
2026-07-05,阪神,1523.2600509497802
2026-07-05,DeNA,1365.5289709199155
2026-07-05,ヤクルト,1509.9262194958262
2026-07-05,中日,1363.9047828098378
2026-07-05,巨人,1552.7291803532596
2026-07-05,広島,1404.2936410993984
2026-07-05,阪神,1523.2600509497802
2026-07-05,DeNA,1365.5289709199155
2026-07-05,ヤクルト,1509.9262194958262
2026-07-05,中日,1363.9047828098378
2026-07-05,巨人,1552.7291803532596
2026-07-05,広島,1404.2936410993984
2026-07-05,阪神,1523.2600509497802
2026-07-05,DeNA,1365.5289709199155
2026-07-05,ヤクルト,1509.9262194958262
2026-07-05,中日,1363.9047828098378
2026-07-05,巨人,1552.7291803532596
2026-07-05,広島,1393.2818449291058
2026-07-05,阪神,1534.2718471200728
2026-07-05,DeNA,1365.5289709199155
2026-07-05,ヤクルト,1509.9262194958262
2026-07-05,中日,1363.9047828098378
2026-07-05,巨人,1552.7291803532596
2026-07-05,広島,1393.2818449291058
2026-07-05,阪神,1534.2718471200728
2026-07-05,DeNA,1378.6871863465758
2026-07-05,ヤクルト,1496.768004069166
2026-07-05,中日,1363.9047828098378
2026-07-05,巨人,1552.7291803532596
2026-07-05,広島,1393.2818449291058
2026-07-05,阪神,1534.2718471200728
2026-07-07,DeNA,1378.6871863465758
2026-07-07,ヤクルト,1496.768004069166
2026-07-07,中日,1363.9047828098378
2026-07-07,巨人,1552.7291803532596
2026-07-07,広島,1393.2818449291058
2026-07-07,阪神,1534.2718471200728
2026-07-07,DeNA,1390.39891949965
2026-07-07,ヤクルト,1496.768004069166
2026-07-07,中日,1352.1930496567636
2026-07-07,巨人,1552.7291803532596
2026-07-07,広島,1393.2818449291058
2026-07-07,阪神,1534.2718471200728
2026-07-07,DeNA,1390.39891949965
2026-07-07,ヤクルト,1484.259586742293
2026-07-07,中日,1352.1930496567636
2026-07-07,巨人,1552.7291803532596
2026-07-07,広島,1405.7902622559786
2026-07-07,阪神,1534.2718471200728
2026-07-07,DeNA,1390.39891949965
2026-07-07,ヤクルト,1484.259586742293
2026-07-07,中日,1352.1930496567636
2026-07-07,巨人,1552.7291803532596
2026-07-07,広島,1405.7902622559786
2026-07-07,阪神,1534.2718471200728
2026-07-07,DeNA,1390.39891949965
2026-07-07,ヤクルト,1484.259586742293
2026-07-07,中日,1352.1930496567636
2026-07-07,巨人,1552.7291803532596
2026-07-07,広島,1405.7902622559786
2026-07-07,阪神,1534.2718471200728
2026-07-07,DeNA,1390.39891949965
2026-07-07,ヤクルト,1484.259586742293
2026-07-07,中日,1352.1930496567636
2026-07-07,巨人,1564.4161627043472
2026-07-07,広島,1405.7902622559786
2026-07-07,阪神,1522.5848647689852
2026-07-08,DeNA,1390.39891949965
2026-07-08,ヤクルト,1484.259586742293
2026-07-08,中日,1352.1930496567636
2026-07-08,巨人,1564.4161627043472
2026-07-08,広島,1405.7902622559786
2026-07-08,阪神,1522.5848647689852
2026-07-08,DeNA,1401.9529455359677
2026-07-08,ヤクルト,1484.259586742293
2026-07-08,中日,1340.6390236204459
2026-07-08,巨人,1564.4161627043472
2026-07-08,広島,1405.7902622559786
2026-07-08,阪神,1522.5848647689852
2026-07-08,DeNA,1401.9529455359677
2026-07-08,ヤクルト,1471.9195512179742
2026-07-08,中日,1340.6390236204459
2026-07-08,巨人,1564.4161627043472
